step,time_s,robot_x,robot_y,speed_mps,lower_actor_dist,upper_actor_dist,dmin,goals_count
55,55.00,-6.56,2.16,0.30,2.22,4.16,2.22,5
56,56.00,-6.36,1.54,0.65,2.33,3.65,2.33,5
57,57.00,-6.32,0.91,0.63,3.29,3.88,3.29,5
58,58.00,-6.56,0.28,0.67,4.77,4.92,4.77,5
59,59.00,-6.91,-0.33,0.70,5.60,5.78,5.60,5
60,60.00,-7.16,-0.87,0.60,5.14,5.42,5.14,5
61,61.00,-7.36,-1.48,0.64,4.69,5.04,4.69,5
62,62.00,-7.45,-2.15,0.67,4.23,4.58,4.23,5
63,63.00,-7.28,-2.77,0.65,3.63,3.86,3.63,5
64,64.00,-6.91,-3.35,0.69,3.08,2.95,2.95,5
65,65.00,-6.46,-3.88,0.70,2.83,1.95,1.95,5
66,66.00,-5.93,-4.29,0.67,2.99,0.84,0.84,5
67,67.00,-5.54,-4.51,0.45,3.41,0.26,0.26,5
68,68.00,-5.29,-4.59,0.26,3.60,1.33,1.33,6
69,69.00,-4.79,-4.58,0.50,3.94,2.67,2.67,6
70,70.00,-4.70,-4.59,0.09,4.20,1.99,1.99,6
71,71.00,-5.21,-4.86,0.58,4.78,0.68,0.68,6
72,72.00,-4.79,-4.69,0.45,5.27,0.97,0.97,6
73,73.00,-4.89,-4.77,0.12,6.06,1.72,1.72,6
74,74.00,-5.47,-5.06,0.65,7.25,3.07,3.07,6
75,75.00,-6.11,-5.11,0.64,8.40,4.40,4.40,6
76,76.00,-6.72,-4.88,0.66,9.30,5.55,5.55,6
77,77.00,-7.24,-4.48,0.65,8.35,6.56,6.56,6
78,78.00,-7.60,-3.94,0.66,7.12,7.39,7.12,6
79,79.00,-7.85,-3.29,0.70,5.76,8.09,5.76,6
80,80.00,-7.96,-2.61,0.68,4.32,7.75,4.32,6
81,81.00,-7.83,-1.96,0.67,2.76,6.37,2.76,6
82,82.00,-7.55,-1.35,0.67,1.18,5.02,1.18,6
83,83.00,-7.32,-0.85,0.55,0.64,3.98,0.64,6
84,84.00,-7.03,-0.22,0.70,2.17,3.35,2.17,6
85,85.00,-6.76,0.37,0.65,3.19,3.50,3.19,6
86,86.00,-6.64,0.67,0.32,2.59,4.11,2.59,6
87,87.00,-6.50,1.02,0.38,2.12,5.05,2.12,7
88,88.00,-6.55,1.58,0.57,2.03,6.39,2.03,7
89,89.00,-6.86,2.08,0.58,2.34,7.73,2.34,7
90,90.00,-7.31,2.46,0.58,3.07,8.82,3.07,7
91,91.00,-7.82,2.45,0.52,4.01,8.08,4.01,7
92,92.00,-8.01,2.33,0.22,4.85,7.30,4.85,7
93,93.00,-7.96,2.39,0.07,5.56,6.70,5.56,7
94,94.00,-7.82,2.44,0.16,5.26,6.14,5.26,7
95,95.00,-7.68,2.32,0.18,4.37,5.53,4.37,7
96,96.00,-7.56,2.00,0.35,3.55,4.93,3.55,7
97,97.00,-7.56,1.79,0.21,2.96,4.78,2.96,7
98,98.00,-7.78,1.37,0.48,2.59,5.08,2.59,7
99,99.00,-8.24,1.06,0.55,2.57,5.99,2.57,7
100,100.00,-8.44,1.00,0.21,2.67,6.81,2.67,7
101,101.00,-8.56,0.98,0.11,3.01,6.70,3.01,7
102,102.00,-8.26,1.15,0.34,3.74,5.83,3.74,7
103,103.00,-8.06,1.43,0.34,3.47,5.25,3.47,7
104,104.00,-8.16,1.65,0.24,3.18,5.23,3.18,7
105,105.00,-8.24,1.73,0.11,3.04,5.35,3.04,7
106,106.00,-8.29,1.77,0.06,3.18,5.61,3.18,7
107,107.00,-8.32,1.75,0.04,3.57,5.98,3.57,7
108,108.00,-8.35,1.75,0.03,4.19,6.49,4.19,7
109,109.00,-8.39,1.75,0.03,4.95,7.10,4.95,7
110,110.00,-8.37,1.77,0.03,5.73,7.79,5.73,7
111,111.00,-8.33,1.80,0.04,6.20,8.16,6.20,7
112,112.00,-8.38,1.86,0.08,5.40,7.51,5.40,7
113,113.00,-8.32,1.83,0.06,4.58,6.83,4.58,7
114,114.00,-8.26,1.76,0.09,3.85,6.18,3.85,7
115,115.00,-8.30,1.72,0.05,3.36,5.74,3.36,7
116,116.00,-8.30,1.71,0.01,3.08,5.46,3.08,7
117,117.00,-8.34,1.67,0.06,3.10,5.37,3.10,7
118,118.00,-8.39,1.70,0.06,3.47,5.52,3.47,7
119,119.00,-8.40,1.71,0.02,4.03,5.81,4.03,7
120,120.00,-8.40,1.71,0.00,4.04,6.23,4.04,7
121,121.00,-8.40,1.71,0.00,3.49,6.77,3.49,7
122,122.00,-8.40,1.71,0.00,3.18,6.38,3.18,7
123,123.00,-8.40,1.71,0.00,3.16,5.93,3.16,7
124,124.00,-8.40,1.71,0.00,3.45,5.61,3.45,7
125,125.00,-8.40,1.71,0.00,3.98,5.46,3.98,7
126,126.00,-8.40,1.71,0.00,4.66,5.49,4.66,7
127,127.00,-8.40,1.71,0.00,5.44,5.70,5.44,7
128,128.00,-8.40,1.71,0.00,6.29,6.07,6.07,7
129,129.00,-8.40,1.71,0.00,5.78,6.58,5.78,7
130,130.00,-8.40,1.71,0.00,4.96,7.18,4.96,7
131,131.00,-8.40,1.71,0.00,4.24,7.88,4.24,7
132,132.00,-8.40,1.71,0.00,3.64,7.96,3.64,7
133,133.00,-8.40,1.71,0.00,3.25,7.26,3.25,7
134,134.00,-8.40,1.71,0.00,3.13,6.64,3.13,7
135,135.00,-8.40,1.71,0.00,3.33,6.13,3.33,7
136,136.00,-8.40,1.71,0.00,3.80,5.74,3.80,7
137,137.00,-8.40,1.71,0.00,4.30,5.51,4.30,7
138,138.00,-8.40,1.71,0.00,3.69,5.46,3.69,7
139,139.00,-8.40,1.71,0.00,3.27,5.58,3.27,7
140,140.00,-8.40,1.71,0.00,3.13,5.88,3.13,7
141,141.00,-8.40,1.71,0.00,3.30,6.32,3.30,7
142,142.00,-8.40,1.71,0.00,3.74,6.84,3.74,7
143,143.00,-8.40,1.71,0.00,4.37,6.29,4.37,7
144,144.00,-8.40,1.71,0.00,5.12,5.86,5.12,7
145,145.00,-8.40,1.71,0.00,5.95,5.57,5.57,7
146,146.00,-8.40,1.71,0.00,6.12,5.45,5.45,7
147,147.00,-8.40,1.71,0.00,5.28,5.52,5.28,7
148,148.00,-8.40,1.71,0.00,4.52,5.76,4.52,7
149,149.00,-8.40,1.71,0.00,3.86,6.16,3.86,7
150,150.00,-7.35,0.83,1.37,2.08,5.48,2.08,7
151,151.00,-7.65,0.88,0.30,2.03,6.29,2.03,7
152,152.00,-7.63,0.90,0.03,2.14,7.06,2.14,7
153,153.00,-7.51,1.00,0.15,2.75,6.95,2.75,7
154,154.00,-7.50,1.05,0.06,3.58,6.25,3.58,7
155,155.00,-7.71,1.34,0.35,3.52,5.92,3.52,7
156,156.00,-7.92,1.45,0.25,3.02,5.57,3.02,7
157,157.00,-8.07,1.36,0.17,2.67,5.20,2.67,7
158,158.00,-8.12,1.32,0.06,2.74,5.02,2.74,7
159,159.00,-8.14,1.30,0.04,3.17,5.05,3.17,7
160,160.00,-8.16,1.27,0.03,3.84,5.28,3.84,7
161,161.00,-8.17,1.26,0.02,4.63,5.68,4.63,7
162,162.00,-8.17,1.26,0.01,5.47,6.21,5.47,7
163,163.00,-8.16,1.26,0.01,6.27,6.56,6.27,7
164,164.00,-8.16,1.26,0.00,5.47,5.96,5.47,7
165,165.00,-8.17,1.26,0.01,4.62,5.49,4.62,7
166,166.00,-8.16,1.26,0.01,3.84,5.16,3.84,7
167,167.00,-8.16,1.26,0.00,3.18,5.02,3.18,7
168,168.00,-8.16,1.26,0.00,2.75,5.07,2.75,7
169,169.00,-8.16,1.26,0.01,2.64,5.31,2.64,7
170,170.00,-8.16,1.26,0.00,2.90,5.72,2.90,7
171,171.00,-8.16,1.26,0.00,3.44,6.27,3.44,7
172,172.00,-8.16,1.26,0.00,3.71,6.92,3.71,7
173,173.00,-8.16,1.26,0.00,3.09,7.64,3.09,7
174,174.00,-8.16,1.26,0.00,2.70,7.20,2.70,7
175,175.00,-8.16,1.26,0.00,2.66,6.51,2.66,7
176,176.00,-8.16,1.26,0.00,2.97,5.93,2.97,7
177,177.00,-8.16,1.26,0.00,3.55,5.46,3.55,7
178,178.00,-8.16,1.26,0.00,4.29,5.15,4.29,7
179,179.00,-8.16,1.26,0.00,5.12,5.01,5.01,7
180,180.00,-8.16,1.26,0.00,6.00,5.08,5.08,7
181,181.00,-8.16,1.26,0.00,5.82,5.33,5.33,7
182,182.00,-8.16,1.26,0.00,4.95,5.75,4.95,7
183,183.00,-8.16,1.26,0.00,4.13,6.31,4.13,7
184,184.00,-8.16,1.26,0.00,3.42,6.44,3.42,7
185,185.00,-8.16,1.26,0.00,2.89,5.86,2.89,7
186,186.00,-8.16,1.26,0.00,2.64,5.41,2.64,7
187,187.00,-8.16,1.26,0.00,2.75,5.12,2.75,7
188,188.00,-8.16,1.26,0.00,3.19,5.01,3.19,7
189,189.00,-8.16,1.26,0.00,3.85,5.10,3.85,7
190,190.00,-8.16,1.26,0.00,3.31,5.38,3.31,7
191,191.00,-8.16,1.26,0.00,2.82,5.81,2.82,7
192,192.00,-8.16,1.26,0.00,2.63,6.38,2.63,7
193,193.00,-8.16,1.26,0.01,2.81,7.04,2.81,7
194,194.00,-8.16,1.26,0.00,3.30,7.70,3.30,7
195,195.00,-8.16,1.26,0.00,3.99,7.07,3.99,7
196,196.00,-8.16,1.26,0.01,4.78,6.40,4.78,7
197,197.00,-8.15,1.26,0.00,5.64,5.83,5.64,7
198,198.00,-6.83,0.82,1.40,5.11,4.30,4.30,7
199,199.00,-6.13,0.93,0.70,3.49,3.54,3.49,7
200,200.00,-5.59,1.24,0.63,1.93,3.06,1.93,7
201,201.00,-5.30,1.64,0.49,0.98,2.84,0.98,7
202,202.00,-5.35,1.98,0.35,1.55,2.95,1.55,7
203,203.00,-5.54,2.13,0.25,2.42,3.33,2.42,8
204,204.00,-6.09,2.28,0.56,3.26,4.28,3.26,8
205,205.00,-6.65,2.10,0.59,3.79,4.77,3.79,8
206,206.00,-7.13,1.67,0.65,4.09,4.77,4.09,8
207,207.00,-7.43,1.23,0.52,3.61,4.62,3.61,8
208,208.00,-7.48,1.15,0.09,2.78,4.41,2.78,8
209,209.00,-7.56,0.95,0.22,2.09,4.34,2.09,8
210,210.00,-7.57,0.96,0.02,2.04,4.50,2.04,8
211,211.00,-7.58,0.88,0.08,2.42,4.80,2.42,8
212,212.00,-7.54,0.76,0.13,3.09,5.18,3.09,8
213,213.00,-7.39,0.20,0.58,3.99,5.24,3.99,8
214,214.00,-7.27,-0.49,0.70,5.20,5.28,5.20,8
215,215.00,-7.23,-1.17,0.68,6.58,5.13,5.13,8
216,216.00,-7.20,-1.85,0.68,6.44,3.69,3.69,8
217,217.00,-7.05,-2.53,0.69,5.85,2.40,2.40,8
218,218.00,-6.78,-3.19,0.71,5.27,1.61,1.61,8
219,219.00,-6.53,-3.75,0.62,4.75,2.01,2.01,8
220,220.00,-6.37,-4.04,0.32,4.13,2.97,2.97,8
221,221.00,-6.29,-4.15,0.14,3.49,3.98,3.49,9
222,222.00,-6.01,-4.51,0.46,3.34,5.09,3.34,9
223,223.00,-5.67,-4.81,0.45,3.51,6.18,3.51,9
224,224.00,-5.47,-4.94,0.23,3.75,7.20,3.75,9
225,225.00,-5.18,-5.04,0.31,4.00,8.16,4.00,10
226,226.00,-4.72,-4.94,0.47,4.34,7.39,4.34,10
227,227.00,-5.00,-5.11,0.33,4.75,6.67,4.75,10
228,228.00,-5.42,-5.30,0.46,5.47,6.01,5.47,10
229,229.00,-6.03,-5.31,0.60,6.28,5.28,5.28,10
230,230.00,-6.61,-4.99,0.66,7.01,4.34,4.34,10
231,231.00,-7.09,-4.54,0.66,7.75,3.37,3.37,10
232,232.00,-7.45,-4.00,0.65,8.45,2.56,2.56,10
233,233.00,-7.69,-3.41,0.64,8.32,2.30,2.30,10
234,234.00,-7.85,-2.74,0.68,6.93,2.90,2.90,10
235,235.00,-7.83,-2.05,0.69,5.42,4.03,4.03,10
236,236.00,-7.66,-1.38,0.70,3.85,4.86,3.85,10
237,237.00,-7.48,-0.70,0.70,2.36,4.75,2.36,10
238,238.00,-7.31,-0.03,0.69,1.29,4.67,1.29,10
239,239.00,-7.20,0.65,0.69,1.77,4.66,1.77,10
240,240.00,-7.28,1.34,0.69,3.10,4.79,3.10,10
241,241.00,-7.45,2.01,0.69,4.53,5.05,4.53,10
242,242.00,-7.68,2.66,0.69,4.84,5.41,4.84,10
243,243.00,-7.84,3.04,0.42,4.57,5.65,4.57,10
244,244.00,-7.91,3.16,0.13,4.20,5.78,4.20,11
245,245.00,-7.63,2.56,0.66,3.25,5.58,3.25,11
246,246.00,-7.46,1.89,0.70,2.74,5.86,2.74,11
247,247.00,-7.32,1.21,0.69,2.99,5.28,2.99,11
248,248.00,-7.25,0.52,0.69,3.92,4.70,3.92,11
249,249.00,-7.36,-0.17,0.70,5.29,4.29,4.29,11
250,250.00,-7.51,-0.85,0.70,6.70,3.93,3.93,11
251,251.00,-7.63,-1.54,0.70,6.33,3.55,3.55,11
252,252.00,-7.72,-2.23,0.69,5.87,3.15,3.15,11
253,253.00,-7.77,-2.93,0.71,5.43,2.73,2.73,11
254,254.00,-7.81,-3.62,0.69,5.02,2.31,2.31,11
255,255.00,-7.84,-4.33,0.70,4.69,1.93,1.93,11
256,256.00,-7.87,-4.83,0.51,4.26,1.73,1.73,11
257,257.00,-7.89,-5.07,0.24,3.64,1.59,1.59,12
258,258.00,-7.86,-4.64,0.43,2.47,1.84,1.84,12
259,259.00,-7.89,-3.98,0.66,1.58,2.33,1.58,12
260,260.00,-8.08,-3.36,0.65,1.69,3.01,1.69,12
261,261.00,-8.03,-2.85,0.51,2.16,3.48,2.16,12
262,262.00,-7.75,-2.26,0.66,2.51,3.73,2.51,12
263,263.00,-7.53,-1.58,0.71,2.88,4.05,2.88,12
264,264.00,-7.40,-0.89,0.70,3.35,4.45,3.35,12
265,265.00,-7.32,-0.23,0.67,3.92,4.91,3.92,12
266,266.00,-7.25,0.42,0.65,4.53,5.39,4.53,12
267,267.00,-7.29,0.87,0.45,5.32,5.87,5.32,12
268,268.00,-7.32,0.92,0.05,5.14,5.20,5.14,12
269,269.00,-7.38,0.95,0.07,4.27,4.73,4.27,12
270,270.00,-7.39,0.96,0.01,3.41,4.37,3.41,12
271,271.00,-7.40,0.96,0.01,2.64,4.21,2.64,12
272,272.00,-7.44,0.95,0.04,2.11,4.31,2.11,12
273,273.00,-7.47,0.97,0.03,1.95,4.62,1.95,12
274,274.00,-7.43,0.96,0.04,2.23,5.06,2.23,12
275,275.00,-7.44,1.00,0.04,2.90,5.71,2.90,12
276,276.00,-7.46,1.00,0.02,3.71,6.43,3.71,12
277,277.00,-7.44,0.99,0.03,3.05,7.19,3.05,12
278,278.00,-7.40,0.99,0.03,2.36,6.87,2.36,12
279,279.00,-7.45,1.03,0.06,2.01,6.16,2.01,12
280,280.00,-7.45,1.04,0.01,2.08,5.49,2.08,12
281,281.00,-7.45,1.04,0.00,2.56,4.93,2.56,12
282,282.00,-7.45,1.04,0.00,3.29,4.52,3.29,12
283,283.00,-7.45,1.04,0.00,4.13,4.31,4.13,12
284,284.00,-7.45,1.05,0.01,5.03,4.33,4.33,12
285,285.00,-7.45,1.04,0.01,5.58,4.56,4.56,12
286,286.00,-7.45,1.04,0.00,4.66,4.99,4.66,12
287,287.00,-7.45,1.05,0.00,3.78,5.57,3.78,12
288,288.00,-7.45,1.05,0.00,2.98,5.85,2.98,12
289,289.00,-7.45,1.04,0.01,2.33,5.22,2.33,12
290,290.00,-7.46,1.05,0.01,2.01,4.73,2.01,12
291,291.00,-7.46,1.06,0.01,2.15,4.42,2.15,12
292,292.00,-7.48,1.07,0.01,2.69,4.32,2.69,12
293,293.00,-7.47,1.07,0.00,3.43,4.44,3.43,12
294,294.00,-7.47,1.07,0.00,3.44,4.77,3.44,12
295,295.00,-7.50,1.09,0.03,2.71,5.31,2.71,12
296,296.00,-7.52,1.10,0.03,2.22,5.96,2.22,12
297,297.00,-7.53,1.12,0.02,2.11,6.69,2.11,12
298,298.00,-7.55,1.12,0.01,2.44,7.48,2.44,12
299,299.00,-7.55,1.13,0.01,3.08,6.89,3.08,12
300,300.00,-7.55,1.12,0.01,3.87,6.15,3.87,12
301,301.00,-7.55,1.12,0.01,4.74,5.50,4.74,12
302,302.00,-7.55,1.12,0.01,5.65,4.96,4.96,12
303,303.00,-7.55,1.11,0.01,5.11,4.59,4.59,12
304,304.00,-7.55,1.10,0.01,4.21,4.41,4.21,12
305,305.00,-7.55,1.11,0.01,3.39,4.47,3.39,12
306,306.00,-7.55,1.12,0.01,2.68,4.74,2.68,12
307,307.00,-7.55,1.12,0.00,2.21,5.19,2.21,12
308,308.00,-7.55,1.13,0.01,2.15,5.78,2.15,12
309,309.00,-7.55,1.12,0.01,2.51,5.82,2.51,12
310,310.00,-7.55,1.12,0.00,3.16,5.22,3.16,12
311,311.00,-7.55,1.12,0.00,3.80,4.76,3.80,12
312,312.00,-7.55,1.11,0.01,3.02,4.49,3.02,12
313,313.00,-7.00,0.82,0.63,2.03,3.80,2.03,12
314,314.00,-7.00,0.82,0.00,1.56,3.99,1.56,12
315,315.00,-7.00,0.82,0.00,1.65,4.40,1.65,12
316,316.00,-7.00,0.82,0.00,2.24,4.98,2.24,12
317,317.00,-7.00,0.82,0.00,3.05,5.69,3.05,12
318,318.00,-6.68,0.78,0.32,3.67,6.40,3.67,12
319,319.00,-6.20,0.47,0.57,4.36,6.87,4.36,12
320,320.00,-6.07,0.01,0.49,4.74,5.52,4.74,12
321,321.00,-6.29,-0.45,0.51,4.21,4.22,4.21,12
322,322.00,-6.67,-0.52,0.38,3.54,3.53,3.53,12
323,323.00,-6.90,-0.34,0.30,2.64,3.33,2.64,13
324,324.00,-6.91,-0.02,0.31,1.60,3.32,1.60,13
325,325.00,-6.86,0.17,0.20,0.96,3.36,0.96,13
326,326.00,-6.57,0.45,0.40,1.54,3.38,1.54,13
327,327.00,-6.04,0.77,0.63,2.94,3.27,2.94,13
328,328.00,-5.58,0.74,0.46,4.16,3.37,3.37,13
329,329.00,-5.40,0.58,0.23,3.76,4.00,3.76,14
330,330.00,-5.30,0.35,0.25,2.67,3.76,2.67,14
331,331.00,-5.26,0.26,0.11,1.64,2.97,1.64,14
332,332.00,-5.51,0.62,0.45,0.78,2.61,0.78,14
333,333.00,-6.04,0.94,0.61,1.05,3.02,1.05,14
334,334.00,-6.61,0.95,0.57,2.31,3.59,2.31,14
335,335.00,-7.05,0.57,0.58,3.72,3.89,3.72,14
336,336.00,-7.30,0.03,0.60,5.14,3.97,3.97,14
337,337.00,-7.18,-0.53,0.57,6.24,3.91,3.91,14
338,338.00,-6.77,-0.89,0.54,5.26,4.10,4.10,14
339,339.00,-6.33,-0.92,0.45,3.96,4.85,3.96,14
340,340.00,-6.10,-0.64,0.36,2.60,5.61,2.60,14
341,341.00,-6.17,-0.41,0.24,1.49,4.94,1.49,15
342,342.00,-6.56,-0.25,0.42,0.79,4.32,0.79,15
343,343.00,-7.12,-0.35,0.58,0.76,3.79,0.76,15
344,344.00,-7.22,-0.40,0.11,1.09,3.45,1.09,15
345,345.00,-6.74,0.11,0.70,2.59,3.23,2.59,15
346,346.00,-6.25,0.58,0.67,3.62,3.02,3.02,15
347,347.00,-6.57,0.24,0.46,2.22,3.40,2.22,15
348,348.00,-6.57,0.20,0.03,1.30,3.92,1.30,15
349,349.00,-6.77,0.02,0.28,0.81,4.84,0.81,15
350,350.00,-7.24,-0.47,0.68,2.05,6.27,2.05,15
351,351.00,-7.57,-1.05,0.66,3.59,6.26,3.59,15
352,352.00,-7.70,-1.70,0.66,5.09,5.83,5.09,15
353,353.00,-7.58,-2.34,0.65,6.45,5.18,5.18,15
354,354.00,-7.25,-2.93,0.68,7.67,4.32,4.32,15
355,355.00,-6.82,-3.35,0.60,7.56,3.29,3.29,15
356,356.00,-6.22,-3.65,0.67,6.56,2.05,2.05,15
357,357.00,-5.75,-3.80,0.49,5.60,0.85,0.85,15
358,358.00,-5.72,-3.82,0.04,4.76,0.42,0.42,15
359,359.00,-5.76,-3.86,0.05,4.03,1.24,1.24,15
360,360.00,-5.37,-3.56,0.49,3.16,2.64,2.64,15
361,361.00,-5.05,-3.23,0.46,2.77,3.25,2.77,15
362,362.00,-4.93,-3.03,0.23,2.96,2.48,2.48,15
363,363.00,-4.85,-2.89,0.16,3.55,1.64,1.64,15
364,364.01,-4.87,-2.79,0.10,3.04,0.73,0.73,15
365,365.00,-4.92,-2.72,0.09,2.57,0.32,0.32,16
366,366.00,-4.82,-2.92,0.22,2.74,1.37,1.37,16
367,367.00,-4.79,-3.03,0.11,3.17,2.45,2.45,16
368,368.00,-4.91,-3.60,0.59,4.32,4.01,4.01,16
369,369.00,-5.29,-4.05,0.59,5.56,5.59,5.56,16
370,370.00,-5.84,-4.21,0.57,6.73,7.00,6.73,16
371,371.00,-6.47,-4.03,0.65,7.76,8.19,7.76,16
372,372.00,-7.05,-3.69,0.68,8.36,7.32,7.32,16
373,373.00,-7.51,-3.27,0.62,7.31,6.38,6.38,16
374,374.00,-7.63,-2.97,0.32,6.16,5.39,5.39,16
375,375.00,-7.59,-2.79,0.18,5.01,4.41,4.41,17
376,376.00,-7.50,-2.11,0.69,3.43,3.40,3.40,17
377,377.00,-7.38,-1.42,0.70,1.87,3.01,1.87,17
378,378.00,-7.26,-0.77,0.67,0.63,3.46,0.63,17
379,379.00,-7.18,-0.42,0.36,1.22,4.23,1.22,17
380,380.00,-7.10,-0.11,0.31,2.41,5.19,2.41,18
381,381.00,-6.79,0.50,0.69,3.11,6.59,3.11,18
382,382.00,-6.38,1.07,0.70,2.88,6.98,2.88,18
383,383.00,-5.92,1.59,0.70,2.63,6.63,2.63,18
384,384.00,-5.55,1.88,0.47,2.16,6.06,2.16,18
385,385.00,-5.34,1.97,0.23,1.54,5.29,1.54,19
386,386.00,-5.91,1.80,0.59,1.59,4.47,1.59,19
387,387.00,-6.49,1.63,0.60,2.75,4.05,2.75,19
388,388.00,-6.77,1.53,0.30,3.88,3.96,3.88,19
389,389.00,-6.99,1.47,0.23,5.01,4.20,4.20,20
390,390.00,-7.48,1.16,0.57,5.02,4.97,4.97,20
391,391.00,-7.51,1.11,0.05,4.17,5.56,4.17,20
392,392.00,-7.32,1.18,0.20,3.15,5.76,3.15,20
393,393.00,-7.14,1.06,0.22,2.26,4.97,2.26,20
394,394.00,-6.69,0.66,0.60,1.23,3.99,1.23,20
395,395.00,-6.48,0.24,0.47,0.91,3.30,0.91,20
396,396.00,-6.46,-0.01,0.25,1.48,2.95,1.48,20
397,397.00,-6.71,-0.59,0.63,1.82,2.83,1.82,20
398,398.00,-7.14,-1.06,0.64,1.97,2.97,1.97,20
399,399.00,-7.44,-1.36,0.42,0.59,3.19,0.59,20
400,400.00,-7.26,-0.96,0.44,0.40,3.86,0.40,20
401,401.00,-7.25,-0.96,0.01,1.12,4.53,1.12,20
402,402.00,-7.53,-1.54,0.65,2.66,4.76,2.66,20
403,403.00,-7.66,-2.10,0.57,4.14,3.85,3.85,20
404,404.00,-7.49,-2.73,0.65,5.49,2.66,2.66,20
405,405.00,-7.15,-3.28,0.65,6.71,1.86,1.86,20
406,406.00,-6.65,-3.71,0.66,7.77,1.80,1.80,20
407,407.00,-6.15,-4.13,0.66,8.08,2.51,2.51,20
408,408.00,-5.62,-4.43,0.61,7.23,3.44,3.44,20
409,409.00,-5.75,-4.39,0.14,6.34,4.47,4.47,20
410,410.00,-5.72,-4.40,0.03,5.50,5.47,5.47,20
411,411.00,-5.97,-4.14,0.36,4.49,6.39,4.49,20
412,412.00,-6.13,-3.70,0.47,3.31,7.11,3.31,20
413,413.00,-5.99,-3.38,0.34,2.45,7.02,2.45,20
414,414.00,-5.88,-3.32,0.13,2.27,5.92,2.27,20
415,415.00,-5.83,-3.30,0.05,2.56,4.87,2.56,20
416,416.00,-5.55,-3.30,0.28,2.66,3.71,2.66,20
